OBJECTID,RoadWidth,sidewalk_width,public_transport,has_utilities,people_flow,tree_density
3156,0.05970527640841029,0.09428403204714202,1.0,1.0,0.250190298790552,0.0
3158,0.3568445323599214,0.23806717512374784,0.6666666666666666,1.0,0.0004037957757505694,0.10317042090235792
3159,0.07828570752481269,0.09673934300333924,0.6666666666666666,1.0,0.2895266707999907,0.0
3161,0.054128052660835896,0.08190925253388334,1.0,1.0,0.17806437895808697,0.058627396499027505
3163,0.3561791325147836,0.08190925253388334,1.0,1.0,0.1471803677880756,0.1037644556438091
3165,0.57425331367606,0.24602239550117858,0.6666666666666666,0.0,0.023159573620990376,0.055168581310900536
3168,0.16878312020144826,0.12728344333411906,0.6666666666666666,1.0,0.07064432891788364,0.04012608866447576
3169,0.08866311362025953,0.21115694076920058,0.6666666666666666,1.0,0.008764637973366227,0.10070805108698776
3170,0.0589046729777179,0.10498919367128268,1.0,1.0,0.23903501290766874,0.1079993484780255
3174,0.08043865018484059,0.12630131548595563,0.6666666666666666,0.0,0.0779513982848789,0.0
3176,0.08194237293517477,0.09428402970555884,0.6666666666666666,1.0,0.2706481240277579,0.0
3177,0.08048112251538131,0.15321155260341782,0.6666666666666666,1.0,0.025532744474448775,0.04532868325492713
3178,0.06637120756217822,0.09133765304596347,1.0,1.0,0.2252088918600731,0.6081095323413591
3182,0.08205462123731809,0.0,1.0,1.0,0.19487757247001464,0.012532216803518218
3183,0.08249350198623875,0.13022981479581616,0.6666666666666666,0.0,0.06106066741011185,0.0
3184,0.3788775594508974,0.25294637708132,1.0,0.0,0.014300797057392508,0.12063695854212377
3185,0.5721519445602601,0.23855824199823222,0.6666666666666666,0.0,0.034067926844447406,0.050234260474652924
3186,0.371610745944575,0.05922215646582204,1.0,1.0,0.15552347351623386,0.08937348497187915
3187,0.06073199443693368,0.10695345063170301,1.0,1.0,0.060963087709693796,0.011363309731630434
3189,0.060796309680323915,0.09133765392398352,1.0,1.0,0.21730191843773666,0.12350173898879957
3190,0.08150551467818462,0.09634649266519349,0.6666666666666666,1.0,0.24649174401736484,0.0
3191,0.1696295330743667,0.13150658244087607,0.6666666666666666,1.0,0.0811063257692963,0.02569679317051671
3194,0.08317002553699436,0.13818503107557456,0.6666666666666666,1.0,0.06721510280845572,0.01199566929511071
3197,0.43601396773377044,0.1695148291557651,0.6666666666666666,1.0,0.0016407810057374101,0.09985532379684012
3199,0.36678912518223905,0.03859752476311138,1.0,1.0,0.19400643491707448,0.07333454695269759
3202,0.36449258559514497,0.1788450256823807,1.0,1.0,0.10004364318689404,0.07477172777878913
3204,0.4325747202059381,0.3697701882952269,1.0,1.0,0.03476416022987096,0.03514386180069176
3205,0.3626379604948673,0.14717147858912788,0.6666666666666666,1.0,0.0032755261997434904,0.28727328472468405
3207,0.5706381093502734,0.22186211110351603,0.6666666666666666,0.0,0.03794852283954358,0.026932768680955437
3208,0.05988558156401526,0.08956983019888039,1.0,1.0,0.20032470098409952,0.0
3210,0.0786922284028452,0.16489883886780596,1.0,1.0,0.19448996877205119,0.08584760134520124
3213,0.3662592322964455,0.09781968079021805,1.0,1.0,0.1539248345614746,0.06110892872541223
3214,0.16241631560420275,0.11039088585346692,0.6666666666666666,1.0,0.07838816072056547,0.057726763181343475
3215,0.07746558704699087,0.06128461854743665,1.0,1.0,0.17885953919572717,0.08760096195303292
3216,0.08263912140523548,0.16489883886780596,1.0,1.0,0.15654868358726823,0.0
3220,0.08453621883605386,0.14604203325407583,0.6666666666666666,1.0,0.18924441625441757,0.00781826369393797
3221,0.08609454886851184,0.1646042038711452,1.0,1.0,0.13268223189402004,0.017706067777447758
3223,0.0823377701075895,0.1453545444301709,0.6666666666666666,1.0,0.15365507214422397,0.10883291335715858
3225,0.08008977032682761,0.1500687461496759,0.6666666666666666,1.0,0.15980820969522413,0.07993599754721138
3227,0.3658517001724477,0.09310547927607543,0.3333333333333333,1.0,0.0031593956106459307,0.16041812380833756
3228,0.16786895384885775,0.09359654146709881,0.6666666666666666,1.0,0.06856172937060856,0.08897107434057354
3229,0.5682556138561325,0.22946376131761934,0.6666666666666666,0.0,0.03594169611428849,0.038506864933745964
3232,0.2300383333008049,0.16735415635710077,1.0,1.0,0.051608505501411585,0.021509806363836696
3233,0.08130629922302939,0.1060695316629346,0.6666666666666666,1.0,0.12344864312162186,0.01582815149802148
3236,0.06267712605110169,0.1724219198710077,1.0,1.0,0.13050392711727316,0.0
3237,0.4872770594504423,0.3612256921172658,1.0,1.0,0.03479466934355167,0.11412173879717545
3241,0.46196456169414435,0.0966411314434296,0.6666666666666666,1.0,0.009401064845765179,0.0
3243,0.3636138128513384,0.06383814574739737,0.0,1.0,0.002538450053720433,0.12612698929779345
3245,0.4581471081753068,0.11156943640060893,0.6666666666666666,1.0,0.024552960409419667,0.0
3247,0.35859499912577786,0.13624042226564526,1.0,1.0,0.10896564295835175,0.0763143018654607
3248,0.1649282505818962,0.08456098953741897,0.6666666666666666,1.0,0.05488580014640041,0.05505360684481322
3250,0.4591806015517973,0.12315851348104499,0.6666666666666666,1.0,0.04097944016290564,0.0
3252,0.18263213369561554,0.15831860179316443,1.0,1.0,0.09480805981000365,0.023885945329641375
3254,0.06226959392710393,0.17899233900088393,1.0,1.0,0.05903564475109675,0.0
3255,0.08271395360666434,0.17634060190380083,0.6666666666666666,1.0,0.07129784588215426,0.11603797989863084
3256,0.35911174581402305,0.07994500098212533,0.0,0.0,0.004191688776180638,0.19741115827193378
3260,0.06312106302984863,0.14447063496813006,1.0,1.0,0.040522716841220975,0.005394218700596909
3261,0.4622699579756514,0.1137301106275781,0.6666666666666666,1.0,0.051151638875033885,0.008153605886692663
3262,0.2663946482436528,0.2345315268784129,1.0,1.0,0.09212552483419997,0.1403454982705924
3264,0.0704060789635457,0.12905126328874483,0.6666666666666666,1.0,0.052656480977844596,0.23288078105987295
3267,0.07617928217918651,0.14142604568267533,0.6666666666666666,1.0,0.07260587502530434,0.006467313717411925
3268,0.06913292029328963,0.14299744628707522,0.6666666666666666,1.0,0.06542916474061336,0.11500320970384494
3270,0.36233357545932554,0.07228442349243765,0.3333333333333333,0.0,0.006715468399382509,0.2122141207806766
3271,0.3620959326574906,0.1302298195727755,1.0,1.0,0.1101620449491988,0.06903258567993024
3272,0.08881176677715202,0.12507365820492045,0.6666666666666666,1.0,0.06779115060475473,0.10598729532149735
3277,0.08250664818378708,0.09428403064230997,0.6666666666666666,0.0,0.037259548205247135,0.0
3279,0.07423768992589691,0.15621684888721274,0.6666666666666666,1.0,0.08088324364212922,0.0
3280,0.0846434109083709,0.14731879787860933,0.6666666666666666,1.0,0.07239685256800107,0.017715648982955034
3282,0.08298597877131794,0.12139068980332944,0.6666666666666666,1.0,0.06167470146400464,0.02013011277078882
3283,0.06010572981065128,0.12527008470860343,1.0,1.0,0.0586627922003238,0.0
3284,0.5681656129652249,0.2112551548931939,0.6666666666666666,0.0,0.024732110631804975,0.06737503712717134
3285,0.0798430263113054,0.09467688039540367,0.6666666666666666,0.0,0.055226561592569695,0.0
3287,0.08458779238028188,0.15497937593017092,0.6666666666666666,1.0,0.08328894658413814,0.0
3288,0.08003111806084282,0.10606953447259872,0.6666666666666666,0.0,0.030244380264799867,0.0
3289,0.16201181721810076,0.1059222147616382,0.6666666666666666,0.0,0.06259338250523606,0.0
3292,0.19820734405247314,0.1825574558485563,1.0,1.0,0.16896776002088792,0.06968410765442508
3295,0.07068619409592133,0.1884207351110784,0.6666666666666666,1.0,0.08700660126626893,0.0
3296,0.07969437315441291,0.10410528360017679,0.6666666666666666,0.0,0.07223309042798484,0.0
3298,0.3628381871959878,0.08505205264191712,0.6666666666666666,0.0,0.009694245596781564,0.23153941228885416
3301,0.07861840744738158,0.09817324641005697,0.6666666666666666,1.0,0.09008714396404496,0.0
3303,0.27024951786320484,0.2445492044784915,1.0,0.0,0.11495827254730748,0.14368933899263203
3304,0.05572592241053531,0.09428403064230997,0.6666666666666666,0.0,0.054612506637810844,0.0
3307,0.04625762643785272,0.07925751438273425,0.6666666666666666,1.0,0.06611457098884782,0.024163800289352406
3309,0.07921706505881254,0.09664113056540956,0.6666666666666666,0.0,0.06757334502963346,0.0
3310,0.0707428238699756,0.15748379005023572,0.6666666666666666,1.0,0.09562764601905441,0.0
3312,0.16132214746979684,0.11019445933824397,0.6666666666666666,0.0,0.07886566556795008,0.0
3313,0.08342283702830809,0.23119230304085645,1.0,1.0,0.24303458991809568,0.01919115463107568
3315,0.12450672685872316,0.09487330492059519,1.0,1.0,0.18899487045036376,0.0
3316,0.20476325164522133,0.24199568319121983,1.0,1.0,0.32872994697169605,0.05328108382596698
3317,0.07729266398693227,0.1602828537778433,0.6666666666666666,1.0,0.09296311633165473,0.0
3318,0.08268766121156772,0.10312315851502653,0.6666666666666666,0.0,0.03495531337456638,0.0
3319,0.05001905693021523,0.0,0.6666666666666666,1.0,0.024433671245248135,0.15593411963093196
3320,0.3648980952272123,0.06973089766254174,0.6666666666666666,0.0,0.011674460300036906,0.28231980147742186
3326,0.4638434566975881,0.12453348995796505,0.6666666666666666,0.0,0.02693791844695593,0.012225618227285356
3328,0.36473932961066724,0.1636220774162247,1.0,1.0,0.157805871049537,0.07248181966254993
3330,0.08612690873939999,0.09664113056540956,0.6666666666666666,0.0,0.05069441961111578,0.0
3332,0.06321106392075633,0.07100766008573955,0.6666666666666666,1.0,0.08045445000498186,0.0
3333,0.07186631813737392,0.13406010508632882,0.6666666666666666,1.0,0.11111986145990106,0.0
3336,0.0725387967042685,0.13936357850824987,0.6666666666666666,1.0,0.11530617693108984,0.0
3337,0.08495285217373894,0.1021410331958358,0.6666666666666666,0.0,0.053790593181505295,0.0
3338,0.08358261389081839,0.06482027139461796,0.6666666666666666,1.0,0.10849282812344264,0.0
3342,0.0816207967182237,0.08898055511284622,0.6666666666666666,1.0,0.1009466573709648,0.0
3343,0.16173574706958616,0.10430170513995288,0.6666666666666666,0.0,0.09791625948522437,0.0
3344,0.06356196627069984,0.06246316692869771,0.6666666666666666,0.0,0.0984790388867125,0.0
3345,0.08132753538829975,0.11539972500491065,0.6666666666666666,0.0,0.09664687956117896,0.0
3348,0.0834117133226903,0.08014142688921627,0.6666666666666666,1.0,0.1205001843412909,0.0
3349,0.11071130940071439,0.06246316692869771,0.6666666666666666,0.0,0.09142827349831723,0.0
3350,0.08040123408412615,0.09457866774631705,0.6666666666666666,0.0,0.10017738922253495,0.01281007176322925
3351,0.0627509470065653,0.0,0.6666666666666666,0.0,0.09196981618018805,0.0
3352,0.08055494347084491,0.07130229690866235,0.6666666666666666,0.0,0.11469940195392844,0.0
3353,0.27794408841283025,0.2128756618808191,1.0,1.0,0.12687679105376948,0.1733527512431614
3354,0.08044370641466686,0.06717737098939305,0.6666666666666666,0.0,0.04756464925628568,0.0
3356,0.07290486774369082,0.05863288008043607,0.6666666666666666,0.0,0.10308065408324628,0.0
3358,0.08318317173454266,0.06511490873276371,0.6666666666666666,1.0,0.1127472543640886,0.0
3359,0.12492336019640823,0.08701630093282263,1.0,1.0,0.2549456245779944,0.0
3361,0.36104019186976444,0.12080141417835395,1.0,1.0,0.1530440184809525,0.04504124708970883
3364,0.21003285437016514,0.2879591499558044,1.0,1.0,0.3704172585350613,0.07320999128110299
3365,0.06183576940800954,0.18621096557631117,0.6666666666666666,0.0,0.013927738208561871,0.0
3366,0.08484869383931766,0.08367707642221568,0.6666666666666666,0.0,0.11657739811748578,0.0
3367,0.1469371736140444,0.14967589990925165,1.0,1.0,0.2719773193808846,0.11803087064414444
3369,0.3670257567381088,0.05558829269161266,0.6666666666666666,1.0,0.009140728322944278,0.22311753264795775
3371,0.16118967424834843,0.08073070151826754,0.6666666666666666,0.0,0.06537898718545586,0.0
3373,0.11250930472693779,0.11481044871292478,0.6666666666666666,0.0,0.11489230425359345,0.0
3375,0.08456149998518524,0.08367707642221568,0.6666666666666666,0.0,0.10377313532974979,0.0
3378,0.162817780252409,0.08073070151826754,0.6666666666666666,0.0,0.031864918566609425,0.0
3380,0.08115865731210216,0.10508740915340799,0.6666666666666666,0.0,0.07779949710866725,0.0
3382,0.08182405715723995,0.0,0.6666666666666666,0.0,0.06242834672469006,0.0
3384,0.1729090037396887,0.11785503830288746,0.6666666666666666,1.0,0.0594685426278725,0.0
3386,0.08125270318687088,0.07189157505067767,0.6666666666666666,0.0,0.01634894473385608,0.0
3388,0.11300481524991274,0.11785503830288746,0.6666666666666666,0.0,0.09658575642767299,0.0
3389,0.05978061423282177,0.0724808479239835,0.6666666666666666,0.0,0.12362319263664924,0.0
3391,0.08077640633723576,0.14024749389451976,0.6666666666666666,1.0,0.012048272826475396,0.23830374337699167
3392,0.14627379626083714,0.1031231602710666,0.6666666666666666,1.0,0.030262000372434185,0.0
3393,0.10776554990392656,0.08363779274421529,0.6666666666666666,0.0,0.12108334185115167,0.0
3396,0.07819065040407872,0.0842663528078963,0.6666666666666666,0.0,0.04870317335869321,0.0
3397,0.11699316933687848,0.08279316447790218,0.6666666666666666,0.0,0.12593813856530509,0.0
3398,0.15511006350523535,0.20948732819475546,0.6666666666666666,0.0,0.09449110820031834,0.11922852133255406
3399,0.06508995892420014,0.04183853908927519,0.6666666666666666,0.0,0.10580701972776171,0.0
3401,0.12716327000944805,0.08685916170477315,1.0,1.0,0.236601265281866,0.0
3405,0.3586961237223033,0.09222156601414261,0.6666666666666666,0.0,0.0883270645765997,0.05637581320481743
3406,0.08369385094699645,0.1137301106275781,0.6666666666666666,0.0,0.10110395196651804,0.018530051451073573
3408,0.0843309359051071,0.2245138438457081,0.6666666666666666,0.0,0.1798165058064633,0.012129806172212588
3409,0.2145157077341406,0.27401296190006874,1.0,0.0,0.29462045613436044,0.07189736612660605
3410,0.14988091061890174,0.060498920505008845,0.6666666666666666,0.0,0.011512375673530162,0.0
3412,0.3602352400814214,0.07640934955195444,0.6666666666666666,0.0,0.07759576327935443,0.060505312778453786
3416,0.36531270607296684,0.10371243337870753,0.6666666666666666,0.0,0.08052131848153224,0.06441444462542277
3418,0.2759357539258338,0.2781378850559812,1.0,1.0,0.1376732449778652,0.14179226030219122
3419,0.03884660925688489,0.049499114541543904,0.6666666666666666,1.0,0.008328296952194274,0.0886548945588334
3420,0.3632487530578814,0.14024749389451976,0.6666666666666666,1.0,0.006235997205125514,0.1856454379089977
3422,0.05820822788144679,0.0,0.6666666666666666,0.0,0.018228308504225556,0.0
3423,0.12898149025497654,0.10194460574346888,0.6666666666666666,1.0,0.19834752888540044,0.0
3425,0.35421327035832784,0.18621096557631117,0.6666666666666666,0.0,0.0030440333634656528,0.0
3427,0.07732300136588992,0.23276369643341194,0.6666666666666666,1.0,0.07055746039788235,0.13767234193406214
3429,0.21441963936744138,0.236152029381703,1.0,0.0,0.1475453948163882,0.07973479223155856
3430,0.08650208099250958,0.31889608669230013,0.6666666666666666,0.0,0.08869380141236168,0.06818943959528988
3431,0.07819368414197447,0.0910430163164408,0.6666666666666666,0.0,0.048816823929910554,0.0
3432,0.1444313061121425,0.05274012980445885,0.6666666666666666,1.0,0.017501370363772403,0.011928600856559772
3436,0.16245474295088247,0.23070123593223338,0.6666666666666666,1.0,0.05082794822757826,0.13488421113144455
3437,0.05585253040538525,0.09428403029110195,0.6666666666666666,1.0,0.274163198332542,0.0
3439,0.04664169765545656,0.0,0.6666666666666666,1.0,0.008678792268126463,0.32955514462829716
3440,0.08293845021095096,0.027401296616087215,0.6666666666666666,1.0,0.10851743814480971,0.0
3442,0.12255502214578098,0.14731879436652917,0.6666666666666666,1.0,0.011624721614145742,0.11941056423719232
3445,0.024855111206213185,0.0,0.3333333333333333,0.0,0.00013647265002160583,0.30269902559139994
3446,0.04330094548464014,0.0,0.3333333333333333,0.0,0.013403770121748686,0.0
3448,0.049602828090916276,0.049499114541543904,0.6666666666666666,1.0,0.008283675091400263,0.0
3449,0.12852238458675078,0.05382046767904145,0.6666666666666666,1.0,0.21272474746916314,0.04934320836247617
3451,0.08023033351599805,0.08328422666941664,0.3333333333333333,0.0,0.054612903844526176,0.0
3452,0.3551426054003972,0.053624043973482624,0.6666666666666666,1.0,0.009553377252548532,0.02732559810675379
3455,0.08003718553663434,0.13730111512728346,0.6666666666666666,1.0,0.019609333850105565,0.023109867683551943
3456,0.0819150692941129,0.07454331088361815,0.6666666666666666,1.0,0.05438822346829732,0.013777773519464218
3457,0.14982023586098644,0.23895109128285213,0.6666666666666666,1.0,0.02984602622746837,0.14626668327408954
3462,0.08313463192821043,0.078962875288352,0.3333333333333333,0.0,0.06106141910329144,0.0
3464,0.3064227972863417,0.3077980718499313,0.6666666666666666,1.0,0.12599534801552031,0.12196874610763525
3465,0.06211588454038516,0.2253977572418975,0.6666666666666666,1.0,0.029860168414559324,0.04906535340276513
3466,0.05610604976887468,0.0,1.0,1.0,0.30922722300574357,0.0
3468,0.214295256113715,0.1583185979881163,1.0,1.0,0.05976051725366111,0.110404231060352
3469,0.3611939012564832,0.18680022966882737,0.6666666666666666,1.0,0.011574295718473005,0.013250807216563987
3470,0.042767108739582005,0.0,0.3333333333333333,0.0,0.009344196386380689,0.0
3471,0.3822672559264322,0.15065802283991359,0.6666666666666666,1.0,0.04434636413184171,0.0552643933659733
3476,0.08212641970085119,0.09683755427106658,0.6666666666666666,0.0,0.06610977177836046,0.0
3478,0.08037393044306428,0.0,0.6666666666666666,1.0,0.11286236732689695,0.0
3480,0.08626544943663991,0.07847181274592419,0.6666666666666666,1.0,0.03354287487475842,0.0
3481,0.08324485773842322,0.11068552094392066,0.6666666666666666,0.0,0.07208070357305886,0.0
3482,0.0960310517231075,0.13730111512728346,0.6666666666666666,1.0,0.036320051153946854,0.18515679642812657
3483,0.04861777339616137,0.0,0.3333333333333333,0.0,0.00950649268666338,0.0
3487,0.045696182677943134,0.0,0.6666666666666666,1.0,0.004842590386203752,0.0
3488,0.08170877511720087,0.10626595771027304,0.6666666666666666,0.0,0.08010509812743097,0.0
3489,0.4632670464973928,0.269691615740719,0.6666666666666666,1.0,0.025081196293720926,0.03701219687461076
3493,0.0,0.04655274139393047,0.6666666666666666,1.0,0.015068883296407175,0.397399660825325
3496,0.08399419099867719,0.12404242542575135,0.6666666666666666,0.0,0.08868005926300093,0.0
